CREDIT_CARD_EXCEED_MONTHS,LOAN_AMOUNT,LOAN_TENURE_YEAR,MORE_THAN_ONE_PRODUCTS,NUMBER_OF_DEPENDENTS,YEARS_TO_FINANCIAL_FREEDOM,NUMBER_OF_CREDIT_CARD_FACILITY,NUMBER_OF_PROPERTIES,NUMBER_OF_BANK_PRODUCTS,NUMBER_OF_LOAN_TO_APPROVE,YEARS_FOR_PROPERTY_TO_COMPLETION,NUMBER_OF_SIDE_INCOME,MONTHLY_SALARY,TOTAL_SUM_OF_LOAN,TOTAL_INCOME_FOR_JOIN_APPLICATION,SCORE,EMP_TYPE_Employee,EMP_TYPE_Employer,EMP_TYPE_Fresh Graduate,EMP_TYPE_Government,EMP_TYPE_Self-Employed,CC_TYPE_Gold,CC_TYPE_Normal,CC_TYPE_Not Specified,CC_TYPE_Platinum,PRO_TYPE_Bungalow,PRO_TYPE_Condominium,PRO_TYPE_Flat,PRO_TYPE_Not Specified,PRO_TYPE_Terrace,STATE_Johor,STATE_Kedah,STATE_Kuala Lumpur,STATE_Negeri Sembilan,STATE_Pulau Pinang,STATE_Sabah,STATE_Sarawak,STATE_Selangor,STATE_Terengganu,DECISION
3,465169,16,1,4,17,4,2,1,3,12,3,8224,1159833,12356,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,378128,22,0,4,17,4,2,1,2,12,1,4890,827107,12942,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,747631,20,1,4,17,4,2,1,3,12,1,6404,868918,9725,9,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,325740,20,0,4,11,4,2,1,1,12,2,6197,819543,12849,6,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,231828,17,1,4,17,4,2,1,3,12,2,4917,898264,11601,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3,260081,18,0,4,12,4,2,1,2,12,3,7815,749186,17093,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,652373,24,1,4,15,4,2,1,2,12,2,6755,807838,17146,9,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,433028,14,0,4,17,4,2,1,1,12,1,6969,919803,9885,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,660258,21,1,4,17,4,2,1,2,12,3,3908,924638,13413,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,492972,19,0,4,17,4,2,1,3,12,1,7108,1280122,12702,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,782887,14,1,4,17,4,2,1,1,10,1,8446,1340449,11229,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,536163,23,0,4,17,4,2,1,2,12,1,9404,1426885,15305,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,691079,16,1,4,17,4,2,1,3,12,1,8036,1049402,14580,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,436407,10,0,4,14,4,2,1,3,12,3,5590,1264472,11499,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,406197,18,1,4,8,4,2,2,3,10,1,8084,512816,13049,7,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,651924,21,0,4,17,4,2,1,3,12,1,4761,903953,16058,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,190252,15,1,4,17,3,2,1,3,12,3,9354,962681,12792,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,695145,21,0,4,17,4,2,1,2,12,2,5596,853186,14466,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,408299,16,1,4,17,4,2,1,1,10,3,8716,1082358,19008,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,435052,13,0,4,16,4,2,1,2,12,1,9345,486528,16189,9,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,188901,21,1,4,17,4,2,1,3,10,3,10623,1148589,12942,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,757638,14,0,4,17,4,2,1,1,12,2,6723,1035895,17533,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,241562,11,1,4,17,4,2,2,1,12,1,11537,1197420,18188,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,484811,18,0,4,17,4,2,1,3,10,1,6834,972994,18358,7,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,453382,20,1,4,17,4,2,2,2,12,1,12340,990920,12736,9,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,447248,22,0,4,17,4,2,1,2,12,1,6458,611847,12051,9,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,378050,13,1,4,15,4,2,1,3,12,1,10369,680224,13252,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,125443,20,0,4,17,4,2,1,2,12,1,8763,1373236,9257,6,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,662767,14,1,4,17,4,2,1,2,10,1,8156,965238,19079,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,716865,24,0,4,12,4,2,1,1,12,1,8716,1012782,17654,9,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,512286,18,1,4,17,4,2,2,2,12,3,11144,1314618,12794,9,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,277078,19,0,4,15,4,2,2,3,12,3,4927,1287403,19907,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,375457,20,1,4,13,4,2,1,2,12,1,6531,844223,12453,6,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3,368259,20,0,4,17,3,2,1,2,10,3,11848,893962,14796,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,379172,23,1,4,17,4,2,1,1,12,2,10294,726743,13720,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,702807,14,0,4,17,4,2,1,2,12,1,5202,866145,12420,9,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,283034,13,1,4,17,4,2,2,3,12,1,4097,776787,11446,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,767788,20,0,4,15,4,2,2,2,12,1,9499,1214974,19544,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,150182,22,1,4,17,4,2,1,3,12,1,5490,783200,17109,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,589957,15,0,4,17,4,2,1,1,12,1,11193,802147,8603,8,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,107627,20,1,4,17,4,2,1,1,12,2,8365,634893,12765,8,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,513917,20,0,4,17,4,2,1,1,12,2,6687,609135,13279,6,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,723797,15,1,4,15,3,2,1,3,12,1,7874,545357,16207,9,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,259705,12,0,4,7,6,2,1,3,12,3,9095,645280,18956,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,226114,11,1,4,15,4,2,1,3,10,3,7939,1257450,18763,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,396399,23,0,4,17,4,2,1,1,12,1,7984,1288946,13904,8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3,567434,15,1,4,17,3,2,1,2,10,1,6896,1182897,11229,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,768380,24,0,4,17,4,2,1,2,12,1,6296,1013701,12038,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,503491,20,1,4,17,4,2,2,3,12,1,4609,969615,15686,8,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,606221,16,0,4,17,4,2,1,1,12,1,10303,1200981,7843,9,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,491441,14,1,4,15,3,2,1,2,12,1,11241,1111210,14049,8,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,391620,21,0,4,17,4,2,1,1,12,2,12217,583512,12942,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,425090,22,1,4,17,3,2,1,2,12,3,11096,925153,15207,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,510689,24,0,4,6,4,2,1,2,12,1,8450,972511,15389,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,572995,22,1,4,13,4,2,1,3,10,2,8300,454533,11510,7,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3,601950,10,0,4,15,3,2,1,1,12,3,9411,634942,10728,9,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,545375,19,1,4,17,4,2,1,2,12,1,9248,821453,15253,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,647360,17,0,4,17,4,2,1,3,12,3,5224,796856,18605,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,482746,13,1,4,17,4,2,1,2,10,1,7227,511497,18976,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,492516,21,0,4,17,4,2,1,2,10,2,11667,1409473,16292,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,426488,12,1,4,17,4,2,1,2,12,1,7060,1017340,12666,8,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3,732241,17,0,4,17,4,2,2,3,12,1,8973,1137067,15644,9,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,302146,17,1,4,17,4,2,1,1,12,1,6848,1003989,11904,7,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,536840,17,0,4,17,4,2,1,1,12,2,8084,1180665,9623,9,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,224034,12,1,4,14,4,2,3,1,12,1,4292,1381992,13042,9,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,798969,10,0,4,17,4,3,1,1,12,3,6286,458843,12213,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,623768,19,1,4,13,4,2,1,2,12,2,7818,1362663,12287,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,611267,14,0,4,17,4,2,1,2,12,3,5797,805711,9043,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,572922,15,1,4,17,4,2,1,2,12,1,5663,524738,9239,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,707877,20,0,4,17,4,2,1,2,12,1,7413,863895,13853,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,413782,24,1,4,17,4,2,1,2,12,2,8320,912070,14761,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,667788,17,0,4,17,4,2,1,2,12,1,6257,905040,19609,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,581831,18,1,4,17,4,2,1,3,12,2,8320,1003278,16943,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,536349,17,0,4,14,4,2,1,1,12,1,10552,1041644,15210,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,606221,17,1,4,17,4,2,1,3,12,1,11460,713498,7685,9,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3,552244,22,0,4,12,4,2,1,3,10,1,8946,989097,13714,8,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,248025,19,1,4,17,4,2,1,1,12,2,7207,1093078,12215,9,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,555270,15,0,4,17,3,2,1,3,10,3,10373,937322,9571,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,733736,20,1,4,17,4,2,2,3,12,1,5700,905293,10175,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
3,556963,19,0,4,17,3,2,2,2,12,1,4223,1217439,15415,7,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,316058,11,1,4,17,4,2,1,1,12,2,7562,1102177,9913,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,381781,12,0,4,17,4,2,1,1,10,1,5532,941747,14264,7,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,742765,24,1,4,17,4,2,1,1,12,1,10207,1278579,19480,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,721738,17,0,4,17,4,2,1,2,12,3,8227,1293202,15574,8,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,668329,11,1,4,17,4,2,1,1,12,2,6090,1225079,12213,9,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,160577,15,0,4,17,4,2,1,1,12,2,8474,1315231,11229,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,421768,20,1,4,17,4,2,2,3,12,1,5521,561862,12839,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,298580,22,0,4,17,4,2,1,2,12,1,9576,815077,8415,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,290798,20,1,4,17,3,2,1,1,12,1,10581,1120015,11904,8,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,504675,18,0,4,17,4,3,1,1,12,3,12434,460106,11904,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,349482,15,1,5,17,4,2,1,1,10,3,8716,1030554,15473,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,383243,23,0,5,17,4,2,1,1,10,1,5118,1168387,13380,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,168070,13,1,5,17,3,2,1,3,10,2,11812,836866,10382,6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,476906,20,0,5,11,3,2,2,3,10,1,8315,951224,8399,9,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,307498,17,1,5,17,3,2,2,2,10,3,5040,574125,14857,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,772031,24,0,5,15,3,2,1,1,10,1,4836,1105751,11522,6,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,375533,22,1,5,17,4,2,1,3,10,2,9180,804445,16324,6,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,309126,13,0,5,17,3,2,2,3,10,1,6697,681272,12213,9,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,767770,20,1,5,14,3,2,1,1,10,1,8976,1054953,11876,9,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,401344,13,0,5,17,3,2,1,3,10,2,8107,1012618,15101,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,469692,22,1,5,17,3,2,1,3,10,1,6072,448953,12350,6,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,295035,12,0,5,17,3,2,1,3,10,3,11172,420239,12213,7,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,221390,14,1,5,17,3,2,1,2,10,2,11260,967072,10284,8,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,186155,16,0,5,17,3,2,1,2,10,1,10296,612566,11904,6,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,242915,17,1,5,17,3,2,1,3,10,1,7976,1169811,11904,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,160791,22,0,5,17,3,2,2,1,10,1,7665,867737,9679,6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,506613,21,1,5,17,3,2,1,3,10,1,4951,449561,8872,9,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,241889,14,0,5,17,3,2,1,1,10,1,5724,755076,10520,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,632586,14,1,5,17,3,2,1,2,10,3,8873,714901,16189,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,184059,10,0,5,17,3,2,1,1,10,1,7998,925950,8938,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,567738,20,1,5,17,4,2,1,1,10,1,7145,1228167,15572,9,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,375970,22,0,5,17,3,2,3,3,10,2,8245,949969,13200,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,317313,10,1,5,17,3,2,2,3,10,1,10985,1273978,16018,6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
6,461644,13,0,5,14,4,2,1,3,10,2,7350,534613,13252,6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,500588,10,1,5,15,3,2,2,3,10,3,3604,1190016,13722,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,358821,18,0,5,17,2,2,1,3,10,2,9679,1061711,11062,9,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,572922,14,1,5,17,3,2,1,2,10,1,11598,1325609,13685,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6,102686,10,0,5,15,3,2,1,2,10,1,10652,705549,12168,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,784237,18,1,5,15,3,2,1,2,10,2,7252,708809,12254,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,357429,14,0,5,17,3,2,1,1,10,2,8285,945396,15548,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,758829,14,1,5,5,2,2,1,1,10,1,7176,663389,10113,9,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,790300,18,0,5,17,3,2,1,3,10,1,4099,1144335,13031,9,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,548387,10,1,5,17,4,2,1,1,10,1,7649,604673,12561,7,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,445991,16,0,5,17,3,2,1,3,10,2,8757,929784,13246,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,459098,16,1,5,17,3,2,2,2,10,3,7903,1035713,8794,8,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,602072,14,0,5,17,3,2,1,2,10,2,10612,851207,18078,8,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,364959,17,1,5,15,3,2,1,3,10,3,5486,714873,17170,9,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,582981,23,0,5,14,3,2,3,1,10,1,9580,1057583,15686,7,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,413763,19,1,5,17,3,2,1,1,10,1,6989,1020372,14796,9,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,609285,13,0,5,17,3,2,1,1,10,2,9140,894750,13039,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,362176,20,1,5,17,3,2,2,1,10,2,8274,1408205,11202,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,133710,15,0,5,5,2,2,1,3,10,1,7802,949283,14805,9,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,596191,22,1,5,17,3,2,1,2,10,1,10142,1140355,7786,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,360995,11,0,5,14,3,2,1,2,10,3,10244,1029434,11499,6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,528574,23,1,5,17,3,2,1,2,10,2,8051,921744,11255,7,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,365334,20,0,5,17,3,2,1,1,10,3,8924,1004254,13532,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,123549,21,1,5,13,3,2,1,2,10,2,8985,1151515,13873,7,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,330980,18,0,5,17,3,2,1,1,10,2,11518,709053,11904,6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,497175,12,1,5,17,3,2,1,3,10,3,8629,984431,12608,6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,756672,21,0,5,14,4,2,1,3,10,3,5748,998514,13312,9,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,787101,10,1,5,17,3,2,1,3,10,1,10823,1080052,17834,9,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
6,429203,14,0,5,17,3,2,2,1,10,1,7261,928676,11229,6,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,742216,24,1,5,17,3,2,3,3,10,2,3715,929266,13200,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,142194,19,0,5,17,3,2,1,1,10,1,5503,820837,16715,9,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,572640,20,1,5,17,3,2,2,2,10,1,7318,969344,14300,8,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6,546595,12,0,5,16,3,2,1,2,10,2,7692,1449153,7948,6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,205318,23,1,5,17,3,2,1,2,10,2,10432,832328,13200,7,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,144906,22,0,5,17,3,2,1,3,10,3,3598,1370312,14151,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,123726,16,1,5,17,4,2,1,3,10,1,6817,1167017,10655,8,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,469692,24,0,5,17,3,2,1,3,10,1,6488,567734,17812,7,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,514837,10,1,5,17,3,2,1,1,10,2,5723,807761,10343,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,453801,19,0,5,17,3,2,2,2,10,3,4467,931807,14930,6,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,627947,20,1,5,13,3,2,1,2,10,1,11685,1312868,12287,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,310781,23,0,5,15,3,2,1,3,10,1,7804,569089,12142,7,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,249707,18,1,5,17,3,2,1,2,10,3,7557,1207506,14802,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,318537,15,0,5,17,3,2,1,2,10,3,3754,1123946,11229,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,627746,24,1,5,14,3,2,3,1,10,1,6690,1277933,15944,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,417295,17,0,5,15,3,2,1,2,10,2,12232,1129189,13544,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
